chr,ped.donor,suffix,Line,pos_leftflank,pos_start,pos_end,pos_rightflank,marker_left_flank,marker_start,marker_end,marker_right_flank,chrom.size,intro_start,intro_end,intro.size,intro.prop.chr,B73,CML103,CML228,CML247,CML277,CML322,CML333,CML52,CML69,KI3,Ki11,M162W,Mo17,Mo18W,NC350,NC358,Oh43,Tx303,Tzi8,N.SNPs,N.homoz,perc.homoz,best.matches,ped.match,intro.size.Mbp,nNIL_good,intro_good
1,Ki11,B73 NIL-1106,Ki11/B73 NIL-1106,263056042,263063887,291612930,291661674,S1_263056042,S1_263063887,S1_291612930,S1_291661674,307041717,263059964.5,291637302,28577337.5,0.0930731425658358,0.61734693877551,0.643224699828473,0.70304114490161,0.634103019538188,0.630017452006981,0.610074626865672,0.632224168126095,0.630397236614853,0.626943005181347,0.595238095238095,0.84695652173913,0.63481228668942,0.569230769230769,0.647266313932981,0.619210977701544,0.619469026548673,0.630691399662732,0.608318890814558,0.612403100775194,735,595,0.80952380952381,Ki11,TRUE,28.5773375,TRUE,TRUE
1,Ki11,B73 NIL-1063,Ki11/B73 NIL-1063,11127425,11129399,204753692,204755043,S1_11127425,S1_11129399,S1_204753692,S1_204755043,307041717,11128412,204754367.5,193625955.5,0.630617745991826,0.646555605583071,0.663934426229508,0.677981651376147,0.691736304549675,0.66651376146789,0.673459244532803,0.668188041989959,0.656307129798903,0.682277318640955,0.691746466028272,0.967785843920145,0.655722754217966,0.633303002729754,0.673748819641171,0.67524115755627,0.664681630783326,0.643829401088929,0.655344202898551,0.659068384539148,2865,2256,0.787434554973822,Ki11,TRUE,193.6259555,TRUE,TRUE
1,CML277,B73 NIL-1235B,CML277/B73 NIL-1235B,9366189,9401454,44341529,44357856,S1_9366189,S1_9401454,S1_44341529,S1_44357856,307041717,9383821.5,44349692.5,34965871,0.113879870597519,0.64294049008168,0.707943925233645,0.667061611374408,0.695808383233533,0.964830011723329,0.709228824273072,0.662749706227967,0.682783018867924,0.689940828402367,0.678738317757009,0.659090909090909,0.68904593639576,0.609613130128957,0.711003627569528,0.660355029585799,0.647550776583035,0.655373831775701,0.65767878077374,0.633928571428571,1084,869,0.801660516605166,CML277,TRUE,34.965871,TRUE,TRUE
1,CML277,B73 NIL-1263,CML277/B73 NIL-1263,0,0,3052155,3052172,S1_53013,S1_53013,S1_3052155,S1_3052172,307041717,0,3052163.5,3052163.5,0.00994054986997093,0.688888888888889,0.704545454545455,0.733333333333333,0.711111111111111,0.955555555555556,0.613636363636364,0.688888888888889,0.755555555555556,0.777777777777778,0.772727272727273,0.733333333333333,0.720930232558139,0.704545454545455,0.720930232558139,0.8,0.720930232558139,0.755555555555556,0.755555555555556,0.681818181818182,50,45,0.9,CML277,TRUE,3.0521635,TRUE,FALSE
1,CML277,B73 NIL-1263,CML277/B73 NIL-1263,283557914,283558269,284180503,284180528,S1_283557914,S1_283558269,S1_284180503,S1_284180528,307041717,283558091.5,284180515.5,622424,0.00202716427618205,0.631578947368421,0.631578947368421,0.666666666666667,0.631578947368421,0.947368421052632,0.578947368421053,0.5,0.736842105263158,0.368421052631579,0.684210526315789,0.736842105263158,0.473684210526316,0.421052631578947,0.631578947368421,0.736842105263158,0.421052631578947,0.631578947368421,0.473684210526316,0.705882352941177,27,19,0.703703703703704,CML277,TRUE,0.622424,TRUE,FALSE
1,Tx303,B73 NIL-1209C,Tx303/B73 NIL-1209C,287536511,287597860,296490382,296490400,S1_287536511,S1_287597860,S1_296490382,S1_296490400,307041717,287567185.5,296490391,8923205.5,0.0290618668602612,0.825396825396825,0.636363636363636,0.603305785123967,0.6875,0.628,0.686695278969957,0.626506024096386,0.651639344262295,0.666666666666667,0.605577689243028,0.606425702811245,0.65748031496063,0.686991869918699,0.697959183673469,0.662745098039216,0.666666666666667,0.737051792828685,0.688976377952756,0.70042194092827,296,258,0.871621621621622,B73,FALSE,8.9232055,FALSE,TRUE
1,CML322,B73 NIL-1051,CML322/B73 NIL-1051,190422283,190422629,200257517,200257523,S1_190422283,S1_190422629,S1_200257517,S1_200257523,307041717,190422456,200257520,9835064,0.0320316864304143,0.656084656084656,0.590425531914894,0.661111111111111,0.615384615384615,0.625668449197861,0.982248520710059,0.74468085106383,0.608938547486033,0.594444444444444,0.644808743169399,0.60989010989011,0.588235294117647,0.546961325966851,0.674033149171271,0.666666666666667,0.627659574468085,0.623655913978495,0.673684210526316,0.591954022988506,243,195,0.802469135802469,CML322,TRUE,9.835064,TRUE,TRUE
1,Tx303,B73 NIL-1201,Tx303/B73 NIL-1201,255022257,255022293,296930676,296930683,S1_255022257,S1_255022293,S1_296930676,S1_296930683,307041717,255022275,296930679.5,41908404.5,0.136490913708641,0.723536737235367,0.640506329113924,0.629677419354839,0.648717948717949,0.607188703465982,0.671621621621622,0.65685019206146,0.633587786259542,0.640151515151515,0.614518147684606,0.639344262295082,0.661209068010076,0.880299251870324,0.671410090556274,0.635455680399501,0.673629242819843,0.684863523573201,0.629911280101394,0.64796633941094,1125,811,0.720888888888889,Mo17,FALSE,41.9084045,FALSE,TRUE
1,CML69,B73 NIL-1079,CML69/B73 NIL-1079,2810075,2810093,3532523,3533089,S1_2810075,S1_2810093,S1_3532523,S1_3533089,307041717,2810084,3532806,722722,0.00235382347083475,0.764705882352941,0.588235294117647,0.627450980392157,0.666666666666667,0.588235294117647,0.530612244897959,0.571428571428571,0.607843137254902,0.901960784313726,0.568627450980392,0.705882352941177,0.64,0.607843137254902,0.647058823529412,0.56,0.647058823529412,0.568627450980392,0.607843137254902,0.6,64,51,0.796875,CML69,TRUE,0.722722,FALSE,TRUE
1,NC358,B73 NIL-1111,NC358/B73 NIL-1111,249202039,249341689,284486972,284486996,S1_249202039,S1_249341689,S1_284486972,S1_284486996,307041717,249271864,284486984,35215120,0.114691646282059,0.645892351274788,0.613733905579399,0.625909752547307,0.619392185238784,0.621345029239766,0.650306748466258,0.665211062590975,0.620343839541547,0.626822157434402,0.633001422475107,0.669106881405564,0.63728323699422,0.964788732394366,0.681008902077151,0.634920634920635,0.668596237337192,0.671875,0.612303290414878,0.641571194762684,845,712,0.842603550295858,Mo17,FALSE,35.21512,FALSE,TRUE
1,CML333,B73 NIL-1119A,CML333/B73 NIL-1119A,206932648,206984688,231050611,231050641,S1_206932648,S1_206984688,S1_231050611,S1_231050641,307041717,206958668,231050626,24091958,0.0784647709614,0.670560747663551,0.609411764705882,0.609876543209876,0.643373493975904,0.643031784841076,0.587601078167116,0.65083135391924,0.59047619047619,0.611111111111111,0.629186602870813,0.680288461538462,0.619512195121951,0.642857142857143,0.603015075376884,0.594660194174757,0.662621359223301,0.67458432304038,0.663529411764706,0.647058823529412,504,429,0.851190476190476,NA,NA,24.091958,TRUE,TRUE
1,CML277,B73 NIL-1296,CML277/B73 NIL-1296,0,0,26767155,26768533,S1_53013,S1_53013,S1_26767155,S1_26768533,307041717,0,26767844,26767844,0.0871798277495953,0.641123882503193,0.70550576184379,0.651222651222651,0.705958549222798,0.939869281045752,0.685714285714286,0.627727856225931,0.659411011523688,0.69250645994832,0.65211810012837,0.663185378590078,0.70671834625323,0.632124352331606,0.682959048877147,0.659326424870466,0.661417322834646,0.622593068035943,0.692108667529107,0.663888888888889,1028,793,0.771400778210117,CML277,TRUE,26.767844,TRUE,TRUE
1,CML247,B73 NIL-1005A,CML247/B73 NIL-1005A,181911761,181915057,267653991,267807279,S1_181911761,S1_181915057,S1_267653991,S1_267807279,307041717,181913409,267730635,85817226,0.279496958388882,0.682412790697674,0.671062271062271,0.707518796992481,0.690828402366864,0.68685376661743,0.691116544417278,0.673091178650852,0.652757078986587,0.694046721929164,0.6551215917465,0.711552612214864,0.666666666666667,0.657332350773766,0.674311926605505,0.652985074626866,0.67982129560685,0.685902118334551,0.660831509846827,0.683144246353322,1842,1389,0.754071661237785,NA,NA,85.817226,FALSE,TRUE
1,CML322,B73 NIL-1030B,CML322/B73 NIL-1030B,0,0,18154405,18154410,S1_53013,S1_53013,S1_18154405,S1_18154410,307041717,0,18154407.5,18154407.5,0.0591268433403139,0.616564417177914,0.696875,0.665086887835703,0.702194357366771,0.689210950080515,0.970873786407767,0.647058823529412,0.678071539657854,0.65414710485133,0.658841940532081,0.695721077654517,0.69170579029734,0.646781789638933,0.686998394863563,0.6765625,0.68362480127186,0.625,0.656692913385827,0.680743243243243,810,654,0.807407407407407,CML322,TRUE,18.1544075,TRUE,TRUE
1,CML103,B73 NIL-1012,CML103/B73 NIL-1012,63283778,63574790,193621475,193621492,S1_63283778,S1_63574790,S1_193621475,S1_193621492,307041717,63429284,193621483.5,130192199.5,0.424021207189901,0.644254278728606,0.963975155279503,0.648989898989899,0.681818181818182,0.701995012468828,0.657342657342657,0.629032258064516,0.663316582914573,0.706398996235885,0.649253731343284,0.720754716981132,0.656327543424318,0.625,0.711488250652741,0.66,0.690537084398977,0.629813664596273,0.708229426433915,0.655913978494624,1168,827,0.708047945205479,CML103,TRUE,130.1921995,TRUE,TRUE
1,Ki3,B73 NIL-1185,Ki3/B73 NIL-1185,35243434,35243442,35301560,35303167,S1_35243434,S1_35243442,S1_35301560,S1_35303167,307041717,35243438,35302363.5,58925.5,0.000191913661035188,0.909090909090909,0.818181818181818,0.909090909090909,0.545454545454545,0.545454545454545,0.363636363636364,0.545454545454545,0.909090909090909,0.636363636363636,0.545454545454545,0.545454545454545,0.545454545454545,0.909090909090909,0.545454545454545,0.818181818181818,0.636363636363636,0.363636363636364,0.363636363636364,0.545454545454545,11,11,1,B73,FALSE,0.0589255,FALSE,FALSE
1,CML228,B73 NIL-1119,CML228/B73 NIL-1119,35025951,35026073,82684935,83132805,S1_35025951,S1_35026073,S1_82684935,S1_83132805,307041717,35026012,82908870,47882858,0.155949030209468,0.628828828828829,0.680221811460259,0.961254612546125,0.64952380952381,0.659176029962547,0.703703703703704,0.666666666666667,0.685873605947955,0.684014869888476,0.740875912408759,0.666048237476809,0.657943925233645,0.622018348623853,0.699432892249527,0.689591078066915,0.653136531365314,0.629357798165138,0.614100185528757,0.704819277108434,830,557,0.671084337349398,CML228,TRUE,47.882858,FALSE,TRUE
1,CML333,B73 NIL-1143,CML333/B73 NIL-1143,279882948,279883321,279918767,279918770,S1_279882948,S1_279883321,S1_279918767,S1_279918770,307041717,279883134.5,279918768.5,35634,0.000116055890867755,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,0,1,1,1,1,1,1,2,2,1,B73,FALSE,0.035634,TRUE,FALSE
1,CML103,B73 NIL-1158,CML103/B73 NIL-1158,291561077,291561079,299212099,299212117,S1_291561077,S1_291561079,S1_299212099,S1_299212117,307041717,291561078,299212108,7651030,0.0249185357441184,0.703389830508475,0.709401709401709,0.684210526315789,0.728506787330317,0.685106382978723,0.695454545454545,0.660944206008584,0.650655021834061,0.693965517241379,0.640350877192982,0.673913043478261,0.685344827586207,0.71551724137931,0.729257641921397,0.641025641025641,0.710526315789474,0.696969696969697,0.685344827586207,0.968036529680365,275,239,0.869090909090909,Tzi8,FALSE,7.65103,FALSE,TRUE
1,Ki11,B73 NIL-1164,Ki11/B73 NIL-1164,289612306,290213482,294671786,294671797,S1_289612306,S1_290213482,S1_294671786,S1_294671797,307041717,289912894,294671791.5,4758897.5,0.0154991886656236,0.572519083969466,0.682170542635659,0.78125,0.705882352941177,0.689922480620155,0.725,0.653846153846154,0.682926829268293,0.692913385826772,0.740157480314961,0.977099236641221,0.607692307692308,0.620967741935484,0.700787401574803,0.576923076923077,0.650793650793651,0.666666666666667,0.656488549618321,0.688,178,131,0.735955056179775,Ki11,TRUE,4.7588975,TRUE,TRUE
1,CML228,B73 NIL-1118A,CML228/B73 NIL-1118A,18000315,18000338,45447598,45447641,S1_18000315,S1_18000338,S1_45447598,S1_45447641,307041717,18000326.5,45447619.5,27447293,0.0893927159741619,0.611727416798732,0.702702702702703,0.86031746031746,0.685245901639344,0.671974522292994,0.642857142857143,0.67304625199362,0.657643312101911,0.70096463022508,0.693163751987281,0.705314009661836,0.64573268921095,0.615141955835962,0.693574958813839,0.67205169628433,0.651612903225806,0.578199052132701,0.65008025682183,0.665492957746479,749,645,0.861148197596796,CML228,TRUE,27.447293,FALSE,TRUE
1,CML333,B73 NIL-1081,CML333/B73 NIL-1081,258064109,258068963,263691152,263847746,S1_258064109,S1_258068963,S1_263691152,S1_263847746,307041717,258066536,263769449,5702913,0.0185737399325447,0.644067796610169,0.717948717948718,0.706896551724138,0.555555555555556,0.663793103448276,0.981132075471698,0.678571428571429,0.593220338983051,0.632478632478632,0.626086956521739,0.666666666666667,0.695652173913043,0.661016949152542,0.700854700854701,0.760683760683761,0.658119658119658,0.677966101694915,0.655172413793103,0.757009345794392,143,118,0.825174825174825,CML322,FALSE,5.702913,FALSE,TRUE
1,NC350,B73 NIL-1065,NC350/B73 NIL-1065,8670822,8674506,29793065,29795739,S1_8670822,S1_8674506,S1_29793065,S1_29795739,307041717,8672664,29794402,21121738,0.0687911017641945,0.646271510516252,0.689788053949904,0.658349328214971,0.687861271676301,0.636015325670498,0.711618257261411,0.642307692307692,0.664107485604607,0.643968871595331,0.629981024667932,0.655511811023622,0.626436781609195,0.639312977099237,0.686274509803922,0.676356589147287,0.956692913385827,0.627376425855513,0.727447216890595,0.65625,720,534,0.741666666666667,NC358,FALSE,21.121738,FALSE,TRUE
1,NC358,B73 NIL-1111,NC358/B73 NIL-1111,287536511,287597860,296490382,296490400,S1_287536511,S1_287597860,S1_296490382,S1_296490400,307041717,287567185.5,296490391,8923205.5,0.0290618668602612,0.836653386454183,0.634920634920635,0.601659751037344,0.676595744680851,0.622489959839357,0.672489082969432,0.632,0.654320987654321,0.649402390438247,0.593625498007968,0.596774193548387,0.656,0.684426229508197,0.700819672131147,0.661417322834646,0.6625,0.724,0.692,0.693617021276596,296,257,0.868243243243243,B73,FALSE,8.9232055,FALSE,TRUE
1,CML103,B73 NIL-1057,CML103/B73 NIL-1057,181832173,181832347,181832352,181832354,S1_181832173,S1_181832347,S1_181832352,S1_181832354,307041717,181832260,181832353,93,3.02890437523185e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,9.3e-05,FALSE,FALSE
1,Mo18W,B73 NIL-1026,Mo18W/B73 NIL-1026,190422283,190422629,204755043,204755049,S1_190422283,S1_190422629,S1_204755043,S1_204755049,307041717,190422456,204755046,14332590,0.0466796178058111,0.683501683501683,0.641891891891892,0.654929577464789,0.644827586206897,0.631034482758621,0.615384615384615,0.650684931506849,0.602076124567474,0.631578947368421,0.644599303135889,0.607638888888889,0.671186440677966,0.546712802768166,0.888501742160279,0.653571428571429,0.630281690140845,0.595890410958904,0.709897610921502,0.638132295719844,358,304,0.849162011173184,Mo18W,TRUE,14.33259,FALSE,TRUE
1,CML52,B73 NIL-1083,CML52/B73 NIL-1083,301383849,301487755,302132465,302132610,S1_301383849,S1_301487755,S1_302132465,S1_302132610,307041717,301435802,302132537.5,696735.5,0.00226918839175199,0.730769230769231,0.730769230769231,0.538461538461538,0.5,0.692307692307692,0.555555555555556,0.791666666666667,0.730769230769231,0.653846153846154,0.615384615384615,0.538461538461538,0.615384615384615,0.56,0.846153846153846,0.653846153846154,1,0.653846153846154,0.769230769230769,0.72,32,26,0.8125,NC358,FALSE,0.6967355,FALSE,FALSE
1,Ki11,B73 NIL-1039A,Ki11/B73 NIL-1039A,62426086,62426091,200884981,200885029,S1_62426086,S1_62426091,S1_200884981,S1_200885029,307041717,62426088.5,200885005,138458916.5,0.450944965566357,0.642923219241443,0.674858223062382,0.653409090909091,0.674307545367717,0.679316888045541,0.652083333333333,0.654425612052731,0.674264007597341,0.674242424242424,0.702448210922787,0.968460111317254,0.650704225352113,0.660412757973734,0.650731707317073,0.663833805476865,0.660952380952381,0.655075187969925,0.67906976744186,0.639427987742594,1372,1097,0.799562682215743,Ki11,TRUE,138.4589165,TRUE,TRUE
1,Tx303,B73 NIL-1122,Tx303/B73 NIL-1122,19764796,19794969,19886230,19886281,S1_19764796,S1_19794969,S1_19886230,S1_19886281,307041717,19779882.5,19886255.5,106373,0.000346444779684449,1,1,0.5,0.5,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,2,2,1,B73,FALSE,0.106373,TRUE,FALSE
1,Oh43,B73 NIL-1218,Oh43/B73 NIL-1218,231681390,231784735,255021867,255022257,S1_231681390,S1_231784735,S1_255021867,S1_255022257,307041717,231733062.5,255022062,23288999.5,0.0758496263229273,0.644768856447689,0.595641646489104,0.56479217603912,0.56479217603912,0.644768856447689,0.622395833333333,0.571078431372549,0.602977667493797,0.619402985074627,0.632603406326034,0.704878048780488,0.654501216545012,0.661016949152542,0.639593908629442,0.594132029339853,0.647921760391198,0.939903846153846,0.615571776155718,0.612813370473538,485,417,0.85979381443299,Oh43,TRUE,23.2889995,TRUE,TRUE
1,Tx303,B73 NIL-1078,Tx303/B73 NIL-1078,8670822,8674506,27286641,27292659,S1_8670822,S1_8674506,S1_27286641,S1_27292659,307041717,8672664,27289650,18616986,0.0606334089774518,0.65495867768595,0.68659793814433,0.672839506172839,0.676288659793814,0.64509394572025,0.723830734966592,0.650103519668737,0.679752066115702,0.679916317991632,0.650924024640657,0.691983122362869,0.657786885245902,0.669404517453799,0.715189873417722,0.684647302904564,0.970401691331924,0.6359918200409,0.706967213114754,0.665924276169265,637,495,0.777080062794348,NC358,FALSE,18.616986,FALSE,TRUE
1,CML228,B73 NIL-1143,CML228/B73 NIL-1143,18955173,18955233,22015944,22018759,S1_18955173,S1_18955233,S1_22015944,S1_22018759,307041717,18955203,22017351.5,3062148.5,0.00997306988092436,0.632911392405063,0.716049382716049,0.7125,0.925925925925926,0.670886075949367,0.706666666666667,0.621951219512195,0.703703703703704,0.62962962962963,0.620253164556962,0.7375,0.719512195121951,0.710843373493976,0.827160493827161,0.74390243902439,0.725,0.475609756097561,0.578313253012048,0.618421052631579,98,83,0.846938775510204,CML247,FALSE,3.0621485,FALSE,TRUE
1,CML103,B73 NIL-1288,CML103/B73 NIL-1288,202465182,202466628,204668676,204670435,S1_202465182,S1_202466628,S1_204668676,S1_204670435,307041717,202465905,204669555.5,2203650.5,0.00717703939885146,0.467741935483871,1,0.622950819672131,0.593220338983051,0.60655737704918,0.655172413793103,0.732142857142857,0.524590163934426,0.568965517241379,0.516666666666667,0.622950819672131,0.639344262295082,0.482758620689655,0.688524590163934,0.535714285714286,0.509090909090909,0.568965517241379,0.614035087719298,0.615384615384615,70,62,0.885714285714286,CML103,TRUE,2.2036505,TRUE,TRUE
1,CML52,B73 NIL-1236,CML52/B73 NIL-1236,183885705,184115289,225783624,225783660,S1_183885705,S1_184115289,S1_225783624,S1_225783660,307041717,184000497,225783642,41783145,0.136082957743491,0.62847790507365,0.650741350906096,0.71160409556314,0.753768844221106,0.734660033167496,0.669793621013133,0.728618421052632,0.745393634840871,0.723154362416107,0.714524207011686,0.7166392092257,0.667226890756302,0.651162790697674,0.69047619047619,0.699831365935919,0.736930860033727,0.651741293532338,0.697712418300654,0.69009009009009,843,618,0.733096085409253,NA,NA,41.783145,FALSE,TRUE
1,Mo18W,B73 NIL-1033,Mo18W/B73 NIL-1033,286055042,286080951,293009727,293009730,S1_286055042,S1_286080951,S1_293009727,S1_293009730,307041717,286067996.5,293009728.5,6941732,0.0226084327166526,0.685534591194969,0.528301886792453,0.540540540540541,0.557823129251701,0.563291139240506,0.548872180451128,0.624203821656051,0.564935064935065,0.522292993630573,0.550632911392405,0.590062111801242,0.553459119496855,0.580645161290323,0.736842105263158,0.569620253164557,0.593103448275862,0.559006211180124,0.582781456953642,0.557046979865772,232,164,0.706896551724138,NA,NA,6.941732,TRUE,TRUE
